Date,Age,Cases,Hospitalized,Deaths
6/1/2020,0-19,4908,81,0
6/1/2020,20-29,13560,238,10
6/1/2020,30-39,15092,455,23
6/1/2020,40-49,14428,711,68
6/1/2020,50-59,16173,1330,251
6/1/2020,60-69,13132,1908,720
6/1/2020,70-79,8932,2147,1565
6/1/2020,80+,14238,3081,4398
6/1/2020,Unknown,342,1,0
6/2/2020,0-19,4935,82,0
6/2/2020,20-29,13608,241,11
6/2/2020,30-39,15133,459,23
6/2/2020,40-49,14479,717,68
6/2/2020,50-59,16229,1343,253
6/2/2020,60-69,13174,1933,728
6/2/2020,70-79,8969,2173,1574
6/2/2020,80+,14292,3114,4428
6/2/2020,Unknown,344,1,0
6/3/2020,0-19,4993,83,0
6/3/2020,20-29,13674,241,11
6/3/2020,30-39,15200,466,24
6/3/2020,40-49,14573,725,69
6/3/2020,50-59,16302,1353,257
6/3/2020,60-69,13232,1945,727
6/3/2020,70-79,8982,2201,1592
6/3/2020,80+,14325,3136,4472
6/3/2020,Unknown,311,1,0
6/4/2020,0-19,5067,84,0
6/4/2020,20-29,13769,248,11
6/4/2020,30-39,15277,468,24
6/4/2020,40-49,14629,727,69
6/4/2020,50-59,16380,1361,257
6/4/2020,60-69,13274,1957,736
6/4/2020,70-79,8991,2223,1606
6/4/2020,80+,14363,3169,4498
6/4/2020,Unknown,313,1,
6/5/2020,0-19,5123,85,0
6/5/2020,20-29,13840,249,11
6/5/2020,30-39,15368,471,24
6/5/2020,40-49,14691,730,69
6/5/2020,50-59,16446,1372,260
6/5/2020,60-69,13343,1972,741
6/5/2020,70-79,9029,2236,1616
6/5/2020,80+,14411,3187,4514
6/5/2020,Unknown,306,1,
6/6/2020,0-19,5182,85,0
6/6/2020,20-29,13913,250,10
6/6/2020,30-39,15461,476,24
6/6/2020,40-49,14765,735,71
6/6/2020,50-59,16541,1383,263
6/6/2020,60-69,13420,1992,749
6/6/2020,70-79,9072,2244,1621
6/6/2020,80+,14491,3203,4551
6/6/2020,Unknown,287,1,
6/7/2020,0-19,5218,85,0
6/7/2020,20-29,13977,251,11
6/7/2020,30-39,15507,479,24
6/7/2020,40-49,14812,736,71
6/7/2020,50-59,16573,1386,264
6/7/2020,60-69,13450,1995,753
6/7/2020,70-79,9091,2247,1625
6/7/2020,80+,14522,3213,4568
6/7/2020,Unknown,286,1,
6/8/2020,0-19,5228,85,0
6/8/2020,20-29,14012,253,13
6/8/2020,30-39,15533,479,24
6/8/2020,40-49,14833,737,70
6/8/2020,50-59,16588,1390,265
6/8/2020,60-69,13486,2005,762
6/8/2020,70-79,9100,2255,1635
6/8/2020,80+,14544,3220,4584
6/8/2020,Unknown,302,1,
6/9/2020,0-19,5251,85,0
6/9/2020,20-29,14065,254,14
6/9/2020,30-39,15567,484,24
6/9/2020,40-49,14866,744,71
6/9/2020,50-59,16613,1401,265
6/9/2020,60-69,13517,2018,768
6/9/2020,70-79,9125,2274,1647
6/9/2020,80+,14594,3246,4619
6/9/2020,Unknown,291,1,
6/10/2020,0-19,5283,87,0
6/10/2020,20-29,14121,256,15
6/10/2020,30-39,15602,488,25
6/10/2020,40-49,14923,749,71
6/10/2020,50-59,16641,1410,267
6/10/2020,60-69,13553,2039,769
6/10/2020,70-79,9143,2286,1658
6/10/2020,80+,14612,3266,4649
6/10/2020,Unknown,278,1,
6/11/2020,0-19,5349,87,0
6/11/2020,20-29,14201,261,15
6/11/2020,30-39,15686,492,25
6/11/2020,40-49,14976,757,71
6/11/2020,50-59,16718,1417,268
6/11/2020,60-69,13610,2052,773
6/11/2020,70-79,9186,2303,1667
6/11/2020,80+,14659,3284,4673
6/11/2020,Unknown,282,1,
6/12/2020,0-19,5402,88,0
6/12/2020,20-29,14268,265,15
6/12/2020,30-39,15731,496,27
6/12/2020,40-49,15036,761,72
6/12/2020,50-59,16766,1423,270
6/12/2020,60-69,13642,2071,776
6/12/2020,70-79,9217,2316,1677
6/12/2020,80+,14720,3305,4701
6/12/2020,Unknown,277,1,
6/13/2020,0-19,5439,88,0
6/13/2020,20-29,14324,266,15
6/13/2020,30-39,15785,499,28
6/13/2020,40-49,15087,769,73
6/13/2020,50-59,16813,1428,272
6/13/2020,60-69,13682,2082,786
6/13/2020,70-79,9233,2325,1681
6/13/2020,80+,14754,3314,4721
6/13/2020,Unknown,278,1,
6/14/2020,0-19,5468,88,0
6/14/2020,20-29,14354,266,15
6/14/2020,30-39,15832,500,28
6/14/2020,40-49,15112,771,73
6/14/2020,50-59,16839,1430,274
6/14/2020,60-69,13709,2088,792
6/14/2020,70-79,9237,2329,1692
6/14/2020,80+,14774,3329,4750
6/14/2020,Unknown,278,1,
6/15/2020,0-19,5486,88,0
6/15/2020,20-29,14380,266,15
6/15/2020,30-39,15842,499,28
6/15/2020,40-49,15118,774,74
6/15/2020,50-59,16845,1430,275
6/15/2020,60-69,13711,2090,794
6/15/2020,70-79,9246,2333,1700
6/15/2020,80+,14779,3336,4761
6/15/2020,Unknown,283,1,
6/16/2020,0-19,5505,88,0
6/16/2020,20-29,14429,269,15
6/16/2020,30-39,15872,504,28
6/16/2020,40-49,15151,778,74
6/16/2020,50-59,16870,1438,279
6/16/2020,60-69,13731,2102,796
6/16/2020,70-79,9258,2340,1703
6/16/2020,80+,14790,3347,4770
6/16/2020,Unknown,279,1,
6/17/2020,0-19,5541,88,0
6/17/2020,20-29,14467,269,15
6/17/2020,30-39,15919,508,29
6/17/2020,40-49,15182,779,74
6/17/2020,50-59,16914,1444,280
6/17/2020,60-69,13767,2115,808
6/17/2020,70-79,9276,2351,1713
6/17/2020,80+,14809,3370,4815
6/17/2020,Unknown,276,1,
6/18/2020,0-19,5571,89,0
6/18/2020,20-29,14521,270,15
6/18/2020,30-39,15958,511,29
6/18/2020,40-49,15220,784,74
6/18/2020,50-59,16951,1449,281
6/18/2020,60-69,13788,2126,811
6/18/2020,70-79,9296,2368,1719
6/18/2020,80+,14844,3387,4841
6/18/2020,Unknown,273,1,
6/19/2020,0-19,5593,89,0
6/19/2020,20-29,14572,272,15
6/19/2020,30-39,16000,514,29
6/19/2020,40-49,15241,791,74
6/19/2020,50-59,16983,1452,283
6/19/2020,60-69,13803,2134,816
6/19/2020,70-79,9319,2378,1721
6/19/2020,80+,14866,3405,4862
6/19/2020,Unknown,273,1,
6/20/2020,0-19,5628,90,0
6/20/2020,20-29,14641,272,15
6/20/2020,30-39,16057,518,30
6/20/2020,40-49,15263,794,76
6/20/2020,50-59,17012,1457,285
6/20/2020,60-69,13822,2138,820
6/20/2020,70-79,9340,2386,1723
6/20/2020,80+,14901,3420,4879
6/20/2020,Unknown,272,1,
6/21/2020,0-19,5640,90,0
6/21/2020,20-29,14671,272,15
6/21/2020,30-39,16080,518,30
6/21/2020,40-49,15286,794,76
6/21/2020,50-59,17020,1458,286
6/21/2020,60-69,13837,2141,824
6/21/2020,70-79,9344,2388,1733
6/21/2020,80+,14904,3423,4894
6/21/2020,Unknown,279,1,
6/22/2020,0-19,5654,90,0
6/22/2020,20-29,14699,272,15
6/22/2020,30-39,16102,518,31
6/22/2020,40-49,15308,795,77
6/22/2020,50-59,17037,1458,286
6/22/2020,60-69,13856,2142,825
6/22/2020,70-79,9359,2391,1739
6/22/2020,80+,14923,3427,4901
6/22/2020,Unknown,272,1,
6/23/2020,0-19,5676,92,0
6/23/2020,20-29,14751,276,15
6/23/2020,30-39,16124,520,31
6/23/2020,40-49,15335,798,77
6/23/2020,50-59,17069,1465,286
6/23/2020,60-69,13881,2156,825
6/23/2020,70-79,9382,2403,1744
6/23/2020,80+,14950,3446,4912
6/23/2020,Unknown,271,1,
6/24/2020,0-19,5699,92,0
6/24/2020,20-29,14798,276,15
6/24/2020,30-39,16150,524,32
6/24/2020,40-49,15360,803,80
6/24/2020,50-59,17098,1471,285
6/24/2020,60-69,13891,2165,827
6/24/2020,70-79,9387,2421,1754
6/24/2020,80+,14956,3466,4945
6/24/2020,Unknown,272,1,
6/25/2020,0-19,5715,93,0
6/25/2020,20-29,14850,278,15
6/25/2020,30-39,16191,527,32
6/25/2020,40-49,15399,805,80
6/25/2020,50-59,17125,1473,284
6/25/2020,60-69,13910,2169,831
6/25/2020,70-79,9404,2423,1754
6/25/2020,80+,14971,3483,4967
6/25/2020,Unknown,272,1,
6/26/2020,0-19,5726,94,0
6/26/2020,20-29,14903,281,15
6/26/2020,30-39,16238,527,32
6/26/2020,40-49,15420,807,82
6/26/2020,50-59,17150,1478,284
6/26/2020,60-69,13938,2174,837
6/26/2020,70-79,9424,2438,1767
6/26/2020,80+,14999,3491,4996
6/26/2020,Unknown,272,1,
6/27/2020,0-19,5754,94,0
6/27/2020,20-29,14980,281,15
6/27/2020,30-39,16323,528,32
6/27/2020,40-49,15468,808,82
6/27/2020,50-59,17197,1479,286
6/27/2020,60-69,13982,2176,839
6/27/2020,70-79,9435,2437,1769
6/27/2020,80+,15030,3506,5018
6/27/2020,Unknown,274,1,
6/28/2020,0-19,5766,94,0
6/28/2020,20-29,15042,281,15
6/28/2020,30-39,16358,530,32
6/28/2020,40-49,15501,809,83
6/28/2020,50-59,17218,1482,287
6/28/2020,60-69,14016,2177,840
6/28/2020,70-79,9450,2437,1771
6/28/2020,80+,15045,3508,5032
6/28/2020,Unknown,271,1,
6/29/2020,0-19,5772,93,0
6/29/2020,20-29,15076,283,15
6/29/2020,30-39,16374,530,33
6/29/2020,40-49,15513,808,82
6/29/2020,50-59,17224,1483,288
6/29/2020,60-69,14025,2188,847
6/29/2020,70-79,9458,2445,1780
6/29/2020,80+,15054,3514,5050
6/29/2020,Unknown,272,1,
6/30/2020,0-19,5784,93,0
6/30/2020,20-29,15111,286,15
6/30/2020,30-39,16401,529,32
6/30/2020,40-49,15534,811,82
6/30/2020,50-59,17245,1485,287
6/30/2020,60-69,14039,2188,840
6/30/2020,70-79,9454,2442,1769
6/30/2020,80+,15041,3502,5029
6/30/2020,Unknown,273,1,
